D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_10_909.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_10_909.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_10_909.jpg,0,0.576876,0,30.06604
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_10_980.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_10_980.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_10_980.jpg,0,0.7626432,0,30.11944
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_051.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_051.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_051.jpg,0,1,0,30.1793
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_121.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_121.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_121.jpg,0,1,0,30.19064
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_192.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_192.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_192.jpg,-0.15,1,0,30.18448
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_263.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_263.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_263.jpg,-0.3,0.8940943,0,30.16039
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_336.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_336.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_336.jpg,0,0.647415,0,30.11751
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_413.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_413.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_413.jpg,0,0.4166085,0,30.05379
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_483.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_483.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_483.jpg,-0.1,0.2366682,0,30.00739
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_551.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_551.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_551.jpg,0,0,0,29.86262
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_620.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_620.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_620.jpg,0,0,0,29.67845
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_690.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_690.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_690.jpg,-0.1,0,0,29.43819
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_759.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_759.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_759.jpg,0,0,0,29.25563
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_829.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_829.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_829.jpg,0,0.029433,0,29.01995
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_904.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_904.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_904.jpg,0,0.2276226,0,28.92006
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_11_975.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_11_975.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_11_975.jpg,0,0.4711395,0,29.00507
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_052.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_052.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_052.jpg,-0.1,0.701122,0,29.3271
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_120.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_120.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_120.jpg,-0.25,0.8769256,0,29.68343
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_191.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_191.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_191.jpg,0,1,0,30.1893
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_263.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_263.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_263.jpg,0,1,0,30.19032
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_336.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_336.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_336.jpg,0,1,0,30.19025
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_405.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_405.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_405.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_480.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_480.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_480.jpg,0,1,0,30.19027
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_553.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_553.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_553.jpg,-0.1,1,0,30.18788
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_625.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_625.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_625.jpg,-0.25,1,0,30.17506
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_699.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_699.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_699.jpg,0,1,0,30.1902
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_774.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_774.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_774.jpg,0,1,0,30.19021
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_849.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_849.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_849.jpg,-0.05,1,0,30.18992
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_12_926.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_12_926.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_12_926.jpg,-0.2,1,0,30.18068
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_002.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_002.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_002.jpg,0,1,0,30.18941
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_071.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_071.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_071.jpg,0,1,0,30.19022
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_150.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_150.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_150.jpg,-0.1,1,0,30.1885
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_218.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_218.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_218.jpg,-0.25,1,0,30.17608
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_293.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_293.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_293.jpg,-0.45,1,0,30.1524
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_362.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_362.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_362.jpg,0,0.8383169,0,30.16202
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_433.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_433.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_433.jpg,0,0.6241522,0,30.09894
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_501.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_501.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_501.jpg,-0.15,0.4210384,0,30.06098
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_570.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_570.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_570.jpg,-0.35,0.2112209,0,29.9722
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_639.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_639.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_639.jpg,0,0.007974453,0,29.87805
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_718.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_718.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_718.jpg,0,0,0,29.63272
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_791.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_791.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_791.jpg,0,0.1093509,0,29.41758
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_865.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_865.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_865.jpg,0,0.2959584,0,29.37357
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_13_938.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_13_938.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_13_938.jpg,0,0.5517921,0,29.53098
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_016.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_016.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_016.jpg,-0.1,0.7854069,0,29.91835
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_094.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_094.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_094.jpg,-0.3,1,0,30.16647
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_167.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_167.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_167.jpg,0,1,0,30.18834
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_238.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_238.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_238.jpg,0,1,0,30.19012
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_311.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_311.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_311.jpg,0,1,0,30.19026
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_382.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_382.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_382.jpg,-0.1,1,0,30.1883
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_455.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_455.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_455.jpg,-0.3,1,0,30.1702
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_527.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_527.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_527.jpg,0,1,0,30.18828
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_599.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_599.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_599.jpg,0,1,0,30.18985
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_677.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_677.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_677.jpg,0,1,0,30.19023
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_751.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_751.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_751.jpg,-0.1,1,0,30.18846
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_819.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_819.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_819.jpg,-0.25,1,0,30.17598
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_889.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_889.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_889.jpg,0,0.7884374,0,30.14069
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_14_956.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_14_956.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_14_956.jpg,0,0.5877253,0,30.10662
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_030.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_030.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_030.jpg,-0.15,0.3677018,0,30.0301
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_100.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_100.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_100.jpg,-0.3,0.1892351,0,29.96356
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_171.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_171.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_171.jpg,0,0,0,29.78996
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_246.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_246.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_246.jpg,0,0,0,29.60995
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_317.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_317.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_317.jpg,0,0.2111154,0,29.4414
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_388.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_388.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_388.jpg,0,0.4256613,0,29.50423
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_466.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_466.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_466.jpg,0,0.6242145,0,29.69417
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_546.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_546.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_546.jpg,0,0.8536666,0,30.14482
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_627.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_627.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_627.jpg,-0.2,1,0,30.18138
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_695.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_695.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_695.jpg,0,1,0,30.18937
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_767.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_767.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_767.jpg,0,1,0,30.19017
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_840.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_840.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_840.jpg,0,1,0,30.19025
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_913.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_913.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_913.jpg,-0.05,1,0,30.18985
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_15_983.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_15_983.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_15_983.jpg,-0.2,1,0,30.18058
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_16_055.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_16_055.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_16_055.jpg,-0.4,1,0,30.15804
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_16_128.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_16_128.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_16_128.jpg,0,1,0,30.18908
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_52_16_200.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_52_16_200.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_52_16_200.jpg,-0.05,1,0,30.1902
